index,id,crawl_id,visit_id,url,method,referrer,response_status,response_status_text,is_cached,headers,channel_id,location,time_stamp,content_hash
10,11,1,1,https://accuweather-com.videoplayerhub.com/btTag.js?w=5760049299324928,GET,https://www.accuweather.com/,401,Unauthorized,0,"[[""Server"",""BaseHTTP/0.6 Python/3.6.9""],[""Date"",""Sun, 29 Nov 2020 14:30:41 GMT""],[""WWW-Authenticate"",""Basic realm=\""\""""],[""Content-Type"",""text/html""]]",{9b1a5126-cc64-41a6-a78e-5429c89733bf},,2020-11-29T14:30:41.512Z,
11,12,1,1,https://www.accuweather.com/images/icons/orange-tick.svg,GET,https://www.accuweather.com/,200,OK,0,"[[""Content-Type"",""image/svg+xml""],[""Last-Modified"",""Tue, 17 Nov 2020 18:03:46 GMT""],[""Etag"",""W/\""1d6bd0bfe22ef84\""""],[""access-control-allow-credentials"",""true""],[""access-control-allow-headers"",""Content-Type, X-CSRF-Token, X-Requested-With, Accept, Accept-Version, Content-Length, Content-MD5, Date, X-Api-Version, X-File-Name""],[""access-control-allow-methods"",""POST,GET,PUT,PATCH,DELETE,OPTIONS""],[""Access-Control-Allow-Origin"",""*""],[""request-context"",""appId=cid-v1:69db91ae-4014-4da6-962b-6e1205fccce5""],[""Content-Encoding"",""gzip""],[""Content-Length"",""359""],[""Cache-Control"",""public, max-age=570348""],[""Expires"",""Sun, 06 Dec 2020 04:56:29 GMT""],[""Date"",""Sun, 29 Nov 2020 14:30:41 GMT""],[""Vary"",""Accept-Encoding""],[""server-timing"",""cdn-cache; desc=HIT, edge; dur=1""],[""strict-transport-security"",""max-age=15768000 ; includeSubDomains ; preload""],[""X-Firefox-Spdy"",""h2""]]",{01eef5e4-97b9-42b4-930b-c418cd2e36fb},,2020-11-29T14:30:41.540Z,
12,13,1,1,https://static.chartbeat.com/js/chartbeat.js,GET,https://www.accuweather.com/,200,OK,0,"[[""Content-Type"",""application/x-javascript""],[""Date"",""Sun, 29 Nov 2020 13:42:51 GMT""],[""Server"",""nginx""],[""Last-Modified"",""Wed, 14 Oct 2020 03:23:55 GMT""],[""Etag"",""W/\""5f866f4b-8e0b\""""],[""Expires"",""Sun, 29 Nov 2020 15:42:51 GMT""],[""Cache-Control"",""max-age=7200""],[""Content-Encoding"",""gzip""],[""Vary"",""Accept-Encoding""],[""x-cache"",""Hit from cloudfront""],[""via"",""1.1 684b7c29b4b69bec2dc5afe5ef9c1c50.cloudfront.net (CloudFront)""],[""x-amz-cf-pop"",""ORD51-C2""],[""x-amz-cf-id"",""DhbU_M6XOYX2ou6Fq3Ddk9ND-V6bxh7JpbpqeLhx5G5ez5jWxP3AZg==""],[""Age"",""2870""],[""X-Firefox-Spdy"",""h2""]]",{43742d28-5d39-4967-9a90-d184f33279d5},,2020-11-29T14:30:41.548Z,
13,14,1,1,https://static.chartbeat.com/js/chartbeat_video.js,GET,https://www.accuweather.com/,200,OK,0,"[[""Content-Type"",""application/x-javascript""],[""Date"",""Sun, 29 Nov 2020 14:13:34 GMT""],[""Server"",""nginx""],[""Last-Modified"",""Wed, 14 Oct 2020 02:31:43 GMT""],[""Etag"",""W/\""5f86630f-112ec\""""],[""Expires"",""Sun, 29 Nov 2020 16:13:34 GMT""],[""Cache-Control"",""max-age=7200""],[""Content-Encoding"",""gzip""],[""Vary"",""Accept-Encoding""],[""x-cache"",""Hit from cloudfront""],[""via"",""1.1 594efe86f4ed7fefc4c09d5ab66c9c1c.cloudfront.net (CloudFront)""],[""x-amz-cf-pop"",""ORD51-C2""],[""x-amz-cf-id"",""LunktqKrSE5PDB5sOKZtKjw4SiYPwgIToMLTtH1RGfqfUmEkfvqPoQ==""],[""Age"",""1027""],[""X-Firefox-Spdy"",""h2""]]",{408cfd0f-e4d1-4453-9066-cc76f54e9e15},,2020-11-29T14:30:41.580Z,
14,15,1,1,https://static.chartbeat.com/js/chartbeat_mab.js,GET,https://www.accuweather.com/,200,OK,0,"[[""Content-Type"",""application/x-javascript""],[""Date"",""Sun, 29 Nov 2020 13:58:57 GMT""],[""Server"",""nginx""],[""Last-Modified"",""Tue, 17 Nov 2020 01:58:42 GMT""],[""Etag"",""W/\""5fb32e52-5a73\""""],[""Expires"",""Sun, 29 Nov 2020 15:58:57 GMT""],[""Cache-Control"",""max-age=7200""],[""Content-Encoding"",""gzip""],[""Vary"",""Accept-Encoding""],[""x-cache"",""Hit from cloudfront""],[""via"",""1.1 2b26355dcf9bbc955d60730f6007457c.cloudfront.net (CloudFront)""],[""x-amz-cf-pop"",""ORD51-C2""],[""x-amz-cf-id"",""0Vi_7ftHLCIlyaofe6qO15A1yNpW9a6EQuPA4t54Vm2RhMNfewKYWg==""],[""Age"",""1904""],[""X-Firefox-Spdy"",""h2""]]",{a37bb49c-5e41-4bde-ab6b-1c8f5718829b},,2020-11-29T14:30:41.582Z,
15,16,1,1,https://securepubads.g.doubleclick.net/tag/js/gpt.js,GET,https://www.accuweather.com/,200,OK,0,"[[""Vary"",""Accept-Encoding""],[""Content-Encoding"",""gzip""],[""Content-Type"",""text/javascript""],[""timing-allow-origin"",""*""],[""Content-Length"",""18516""],[""Date"",""Sun, 29 Nov 2020 14:30:41 GMT""],[""Expires"",""Sun, 29 Nov 2020 14:30:41 GMT""],[""Cache-Control"",""private, max-age=900, stale-while-revalidate=3600""],[""Etag"",""\""708 / 790 of 1000 / last-modified: 1606134076\""""],[""X-Content-Type-Options"",""nosniff""],[""Server"",""sffe""],[""x-xss-protection"",""0""],[""Alt-Svc"",""h3-29=\"":443\""; ma=2592000,h3-T051=\"":443\""; ma=2592000,h3-Q050=\"":443\""; ma=2592000,h3-Q046=\"":443\""; ma=2592000,h3-Q043=\"":443\""; ma=2592000,quic=\"":443\""; ma=2592000; v=\""46,43\""""],[""X-Firefox-Spdy"",""h2""]]",{0236461f-75b3-4819-a412-f4cd331a0046},,2020-11-29T14:30:41.604Z,
16,17,1,1,https://securepubads.g.doubleclick.net/gampad/adx?iu=/6581/web/us/video_player/news_info/country_home&sz=3x3&c=637422570411511108&m=text/javascript&t=glacier%3d1%26fdate%3d20201129%26lang%3den-us%26ut%3d0%26advelvet%3d10%26bot%3d0%26pgview%3d2%26partner%3daccuweather%26city%3dIowa+City%26country%3dUS%26state%3dIA%26dma%3d637%26key%3d328802%26zip%3d522XX%26browser%3dfirefox%26connection%3d_vhigh_5000%26cuhd%3d92%26cuhi%3d27%26cuuv%3d0%26cuwd%3d0%26cuwx%3d6%26realfeel%3d35,GET,https://www.accuweather.com/,200,OK,0,"[[""p3p"",""policyref=\""https://googleads.g.doubleclick.net/pagead/gcn_p3p_.xml\"", CP=\""CURa ADMa DEVa TAIo PSAo PSDo OUR IND UNI PUR INT DEM STA PRE COM NAV OTC NOI DSP COR\""""],[""timing-allow-origin"",""*""],[""cross-origin-resource-policy"",""cross-origin""],[""google-lineitem-id"",""5416950458""],[""google-creative-id"",""138316765492""],[""google-mediationgroup-id"",""-2""],[""google-mediationtag-id"",""-2""],[""Date"",""Sun, 29 Nov 2020 14:30:41 GMT""],[""Pragma"",""no-cache""],[""Expires"",""Fri, 01 Jan 1990 00:00:00 GMT""],[""Cache-Control"",""no-cache, must-revalidate""],[""Content-Type"",""text/javascript; charset=UTF-8""],[""X-Content-Type-Options"",""nosniff""],[""Content-Disposition"",""attachment; filename=\""f.txt\""""],[""Content-Encoding"",""br""],[""Server"",""cafe""],[""Content-Length"",""875""],[""x-xss-protection"",""0""],[""Set-Cookie"",""test_cookie=CheckForPermission; expires=Sun, 29-Nov-2020 14:45:41 GMT; path=/; domain=.doubleclick.net; Secure; SameSite=none""],[""Alt-Svc"",""h3-29=\"":443\""; ma=2592000,h3-T051=\"":443\""; ma=2592000,h3-Q050=\"":443\""; ma=2592000,h3-Q046=\"":443\""; ma=2592000,h3-Q043=\"":443\""; ma=2592000,quic=\"":443\""; ma=2592000; v=\""46,43\""""],[""X-Firefox-Spdy"",""h2""]]",{0e543078-5715-4368-8f2d-336719d96f35},,2020-11-29T14:30:41.606Z,
17,18,1,1,https://cdn.p-n.io/pushly-sdk.min.js?domain_key=16if7iQ5tgH1FcRA4cUeejyVcdf5guIAEV9R,GET,https://www.accuweather.com/,200,OK,0,"[[""Content-Type"",""application/javascript""],[""Last-Modified"",""Sun, 29 Nov 2020 14:11:22 GMT""],[""Server"",""AmazonS3""],[""Content-Encoding"",""gzip""],[""Date"",""Sun, 29 Nov 2020 14:27:08 GMT""],[""Etag"",""\""29c2b62c8aafdb2e179d964f438faa7b\""""],[""Cache-Control"",""max-age=900""],[""Vary"",""Accept-Encoding""],[""x-cache"",""Hit from cloudfront""],[""via"",""1.1 4b2b5052ce0419c681e31fbc8805142b.cloudfront.net (CloudFront)""],[""x-amz-cf-pop"",""ORD51-C1""],[""x-amz-cf-id"",""BNzZMZK1sDMe_CmVYgivQ3Y_iYjRaBXDJWsj_ZEQ60CucLJ60IetBQ==""],[""Age"",""214""],[""X-Firefox-Spdy"",""h2""]]",{8ed14f02-0f4b-4d6e-a8bf-06a322347898},,2020-11-29T14:30:41.648Z,
18,19,1,1,https://www.google-analytics.com/analytics.js,GET,https://www.accuweather.com/,200,OK,0,"[[""strict-transport-security"",""max-age=10886400; includeSubDomains; preload""],[""Date"",""Sun, 29 Nov 2020 13:40:20 GMT""],[""Expires"",""Sun, 29 Nov 2020 15:40:20 GMT""],[""Last-Modified"",""Fri, 23 Oct 2020 03:00:57 GMT""],[""X-Content-Type-Options"",""nosniff""],[""Content-Type"",""text/javascript""],[""Vary"",""Accept-Encoding""],[""Content-Encoding"",""gzip""],[""cross-origin-resource-policy"",""cross-origin""],[""Server"",""Golfe2""],[""Content-Length"",""18817""],[""Cache-Control"",""public, max-age=7200""],[""Age"",""3021""],[""Alt-Svc"",""h3-29=\"":443\""; ma=2592000,h3-T051=\"":443\""; ma=2592000,h3-Q050=\"":443\""; ma=2592000,h3-Q046=\"":443\""; ma=2592000,h3-Q043=\"":443\""; ma=2592000,quic=\"":443\""; ma=2592000; v=\""46,43\""""],[""X-Firefox-Spdy"",""h2""]]",{0140f3e3-0c80-4cb4-a051-9169c086afd7},,2020-11-29T14:30:41.654Z,
19,20,1,1,https://js-sec.indexww.com/ht/p/185017-157706232597250.js,GET,https://www.accuweather.com/,200,OK,0,"[[""Server"",""Apache""],[""Last-Modified"",""Sun, 29 Nov 2020 13:45:29 GMT""],[""Etag"",""\""902dfd-994b-5b53f1b4c64c3\""""],[""Accept-Ranges"",""bytes""],[""p3p"",""policyref=\""/w3c/p3p.xml\"", CP=\""NOI DSP COR DEVa TAIa OUR BUS UNI\""""],[""Content-Type"",""text/javascript""],[""Vary"",""Accept-Encoding""],[""Content-Encoding"",""gzip""],[""Cache-Control"",""max-age=1117""],[""Expires"",""Sun, 29 Nov 2020 14:49:18 GMT""],[""Date"",""Sun, 29 Nov 2020 14:30:41 GMT""],[""Content-Length"",""13228""],[""Connection"",""keep-alive""]]",{15345ee6-94de-4f74-ac76-3cd2f6cdaa99},,2020-11-29T14:30:41.656Z,
20,21,1,1,https://www.accuweather.com/images/hero/2/1440x450.jpg,GET,https://www.accuweather.com/,200,OK,0,"[[""Content-Type"",""image/jpeg""],[""Content-Length"",""52862""],[""Last-Modified"",""Tue, 17 Nov 2020 18:03:46 GMT""],[""Accept-Ranges"",""bytes""],[""Etag"",""\""1d6bd0bfe22237e\""""],[""access-control-allow-credentials"",""true""],[""access-control-allow-headers"",""Content-Type, X-CSRF-Token, X-Requested-With, Accept, Accept-Version, Content-Length, Content-MD5, Date, X-Api-Version, X-File-Name""],[""access-control-allow-methods"",""POST,GET,PUT,PATCH,DELETE,OPTIONS""],[""Access-Control-Allow-Origin"",""*""],[""request-context"",""appId=cid-v1:69db91ae-4014-4da6-962b-6e1205fccce5""],[""Cache-Control"",""public, max-age=499418""],[""Expires"",""Sat, 05 Dec 2020 09:14:19 GMT""],[""Date"",""Sun, 29 Nov 2020 14:30:41 GMT""],[""server-timing"",""cdn-cache; desc=HIT, edge; dur=1""],[""strict-transport-security"",""max-age=15768000 ; includeSubDomains ; preload""],[""X-Firefox-Spdy"",""h2""]]",{acf64fb2-2b73-4f8d-9224-c5db3b930d02},,2020-11-29T14:30:41.946Z,
