index,id,crawl_id,visit_id,url,method,referrer,response_status,response_status_text,is_cached,headers,channel_id,location,time_stamp,content_hash
10,11,1,1,https://www.accuweather.com/bundles/0.7c31b192ab692d9a57c0.js,GET,https://www.accuweather.com/,200,OK,0,"[[""Content-Type"",""application/javascript""],[""access-control-allow-credentials"",""true""],[""access-control-allow-headers"",""Content-Type, X-CSRF-Token, X-Requested-With, Accept, Accept-Version, Content-Length, Content-MD5, Date, X-Api-Version, X-File-Name""],[""access-control-allow-methods"",""POST,GET,PUT,PATCH,DELETE,OPTIONS""],[""Access-Control-Allow-Origin"",""*""],[""Content-Encoding"",""br""],[""Etag"",""W/\""1d63456fd9118ae\""""],[""Last-Modified"",""Tue, 02 Jun 2020 02:14:11 GMT""],[""request-context"",""appId=cid-v1:69db91ae-4014-4da6-962b-6e1205fccce5""],[""Server"",""Akamai Resource Optimizer""],[""Content-Length"",""5976""],[""Cache-Control"",""public, max-age=19167863""],[""Expires"",""Fri, 09 Jul 2021 10:54:36 GMT""],[""Date"",""Sun, 29 Nov 2020 14:30:13 GMT""],[""server-timing"",""cdn-cache; desc=HIT, edge; dur=1""],[""strict-transport-security"",""max-age=15768000 ; includeSubDomains ; preload""],[""X-Firefox-Spdy"",""h2""]]",{354ac554-3595-4ecd-84fa-3558435692da},,2020-11-29T14:30:13.734Z,
11,12,1,1,https://accuweather-com.videoplayerhub.com/btTag.js?w=5760049299324928,GET,https://www.accuweather.com/,401,Unauthorized,0,"[[""Server"",""BaseHTTP/0.6 Python/3.6.9""],[""Date"",""Sun, 29 Nov 2020 14:30:13 GMT""],[""WWW-Authenticate"",""Basic realm=\""\""""],[""Content-Type"",""text/html""]]",{4df1fe2f-8ce7-4946-9322-2b2608de26e4},,2020-11-29T14:30:13.738Z,
12,13,1,1,https://js-sec.indexww.com/ht/p/185017-157706232597250.js,GET,https://www.accuweather.com/,200,OK,0,"[[""Server"",""Apache""],[""Last-Modified"",""Sun, 29 Nov 2020 13:45:29 GMT""],[""Etag"",""\""902dfd-994b-5b53f1b4c64c3\""""],[""Accept-Ranges"",""bytes""],[""P3P"",""policyref=\""/w3c/p3p.xml\"", CP=\""NOI DSP COR DEVa TAIa OUR BUS UNI\""""],[""Content-Type"",""text/javascript""],[""Vary"",""Accept-Encoding""],[""Content-Encoding"",""gzip""],[""Cache-Control"",""max-age=1145""],[""Expires"",""Sun, 29 Nov 2020 14:49:18 GMT""],[""Date"",""Sun, 29 Nov 2020 14:30:13 GMT""],[""Content-Length"",""13228""],[""Connection"",""keep-alive""]]",{586d9ff0-a0e5-4b97-a03a-4a3f464e5d46},,2020-11-29T14:30:13.762Z,
13,14,1,1,https://securepubads.g.doubleclick.net/tag/js/gpt.js,GET,https://www.accuweather.com/,200,OK,0,"[[""Vary"",""Accept-Encoding""],[""Content-Encoding"",""gzip""],[""Content-Type"",""text/javascript""],[""timing-allow-origin"",""*""],[""Content-Length"",""18516""],[""Date"",""Sun, 29 Nov 2020 14:30:13 GMT""],[""Expires"",""Sun, 29 Nov 2020 14:30:13 GMT""],[""Cache-Control"",""private, max-age=900, stale-while-revalidate=3600""],[""Etag"",""\""708 / 798 of 1000 / last-modified: 1606134076\""""],[""X-Content-Type-Options"",""nosniff""],[""Server"",""sffe""],[""x-xss-protection"",""0""],[""Alt-Svc"",""h3-29=\"":443\""; ma=2592000,h3-T051=\"":443\""; ma=2592000,h3-Q050=\"":443\""; ma=2592000,h3-Q046=\"":443\""; ma=2592000,h3-Q043=\"":443\""; ma=2592000,quic=\"":443\""; ma=2592000; v=\""46,43\""""],[""X-Firefox-Spdy"",""h2""]]",{6f5d0330-a8e3-44a4-909f-943ca037a4bc},,2020-11-29T14:30:13.828Z,
14,15,1,1,https://static.chartbeat.com/js/chartbeat_video.js,GET,https://www.accuweather.com/,200,OK,0,"[[""Content-Type"",""application/x-javascript""],[""Date"",""Sun, 29 Nov 2020 14:13:34 GMT""],[""Server"",""nginx""],[""Last-Modified"",""Wed, 14 Oct 2020 02:31:43 GMT""],[""Etag"",""W/\""5f86630f-112ec\""""],[""Expires"",""Sun, 29 Nov 2020 16:13:34 GMT""],[""Cache-Control"",""max-age=7200""],[""Content-Encoding"",""gzip""],[""Vary"",""Accept-Encoding""],[""x-cache"",""Hit from cloudfront""],[""via"",""1.1 5eeadd29701c8f54e2b9022d135d45ed.cloudfront.net (CloudFront)""],[""x-amz-cf-pop"",""ORD51-C2""],[""x-amz-cf-id"",""U2lvnd6K8hZ5G1dHrQncAUt3SSKI1xfGrZSCvf_soLB2ZYaze4E9sg==""],[""Age"",""999""],[""X-Firefox-Spdy"",""h2""]]",{d7a048f6-362f-429a-8cb6-f2fbdeda9b85},,2020-11-29T14:30:13.832Z,
15,16,1,1,https://static.chartbeat.com/js/chartbeat_mab.js,GET,https://www.accuweather.com/,200,OK,0,"[[""Content-Type"",""application/x-javascript""],[""Date"",""Sun, 29 Nov 2020 13:58:57 GMT""],[""Server"",""nginx""],[""Last-Modified"",""Tue, 17 Nov 2020 01:58:42 GMT""],[""Etag"",""W/\""5fb32e52-5a73\""""],[""Expires"",""Sun, 29 Nov 2020 15:58:57 GMT""],[""Cache-Control"",""max-age=7200""],[""Content-Encoding"",""gzip""],[""Vary"",""Accept-Encoding""],[""x-cache"",""Hit from cloudfront""],[""via"",""1.1 807adc5f317528439570900eb8e6c384.cloudfront.net (CloudFront)""],[""x-amz-cf-pop"",""ORD51-C2""],[""x-amz-cf-id"",""yc1y-5SOC6F-wcBSyExaVMr18wj1G8VFntI_jIPQyXPEXWhYIB7DfQ==""],[""Age"",""1876""],[""X-Firefox-Spdy"",""h2""]]",{59924de8-5d54-4216-9988-17f8f837f325},,2020-11-29T14:30:13.832Z,
16,17,1,1,https://static.chartbeat.com/js/chartbeat.js,GET,https://www.accuweather.com/,200,OK,0,"[[""Content-Type"",""application/x-javascript""],[""Date"",""Sun, 29 Nov 2020 13:42:51 GMT""],[""Server"",""nginx""],[""Last-Modified"",""Wed, 14 Oct 2020 03:23:55 GMT""],[""Etag"",""W/\""5f866f4b-8e0b\""""],[""Expires"",""Sun, 29 Nov 2020 15:42:51 GMT""],[""Cache-Control"",""max-age=7200""],[""Content-Encoding"",""gzip""],[""Vary"",""Accept-Encoding""],[""x-cache"",""Hit from cloudfront""],[""via"",""1.1 0cddd53986ce57d7e0d3373745796c5a.cloudfront.net (CloudFront)""],[""x-amz-cf-pop"",""ORD51-C2""],[""x-amz-cf-id"",""TirzdYGlvzRuj0VSQRhamLVtlpX6M9DSuPnbbCph8iiPnwsxDToIwQ==""],[""Age"",""2842""],[""X-Firefox-Spdy"",""h2""]]",{897b3101-a33f-4b53-bc75-5732594dd0b1},,2020-11-29T14:30:13.834Z,
17,18,1,1,https://cdn.p-n.io/pushly-sdk.min.js?domain_key=16if7iQ5tgH1FcRA4cUeejyVcdf5guIAEV9R,GET,https://www.accuweather.com/,200,OK,0,"[[""Content-Type"",""application/javascript""],[""Last-Modified"",""Sun, 29 Nov 2020 14:11:22 GMT""],[""Server"",""AmazonS3""],[""Content-Encoding"",""gzip""],[""Date"",""Sun, 29 Nov 2020 14:27:08 GMT""],[""Etag"",""\""29c2b62c8aafdb2e179d964f438faa7b\""""],[""Cache-Control"",""max-age=900""],[""Vary"",""Accept-Encoding""],[""x-cache"",""Hit from cloudfront""],[""via"",""1.1 16a12520cb84572aced3b0a8e5f80bae.cloudfront.net (CloudFront)""],[""x-amz-cf-pop"",""ORD51-C1""],[""x-amz-cf-id"",""wb_UEi0mfjWVOIblCIfDchmB_GyqbjRfO8PZ_Az_YXmH_9CVTTwAPQ==""],[""Age"",""186""],[""X-Firefox-Spdy"",""h2""]]",{32e05a87-e6a0-4fba-b254-a9e42cd63efd},,2020-11-29T14:30:13.886Z,
18,19,1,1,https://www.google-analytics.com/analytics.js,GET,https://www.accuweather.com/,200,OK,0,"[[""strict-transport-security"",""max-age=10886400; includeSubDomains; preload""],[""Date"",""Sun, 29 Nov 2020 13:40:20 GMT""],[""Expires"",""Sun, 29 Nov 2020 15:40:20 GMT""],[""Last-Modified"",""Fri, 23 Oct 2020 03:00:57 GMT""],[""X-Content-Type-Options"",""nosniff""],[""Content-Type"",""text/javascript""],[""Vary"",""Accept-Encoding""],[""Content-Encoding"",""gzip""],[""cross-origin-resource-policy"",""cross-origin""],[""Server"",""Golfe2""],[""Content-Length"",""18817""],[""Cache-Control"",""public, max-age=7200""],[""Age"",""2993""],[""Alt-Svc"",""h3-29=\"":443\""; ma=2592000,h3-T051=\"":443\""; ma=2592000,h3-Q050=\"":443\""; ma=2592000,h3-Q046=\"":443\""; ma=2592000,h3-Q043=\"":443\""; ma=2592000,quic=\"":443\""; ma=2592000; v=\""46,43\""""],[""X-Firefox-Spdy"",""h2""]]",{2300e730-db62-4f00-9aea-9673770bc02c},,2020-11-29T14:30:14.058Z,
19,20,1,1,https://securepubads.g.doubleclick.net/gampad/adx?iu=/6581/web/us/video_player/news_info/country_home&sz=3x3&c=637422570129992991&m=text/javascript&t=glacier%3d1%26fdate%3d20201129%26lang%3den-us%26ut%3d0%26advelvet%3d5%26bot%3d0%26pgview%3d2%26partner%3daccuweather%26city%3dIowa+City%26country%3dUS%26state%3dIA%26dma%3d637%26key%3d328802%26zip%3d522XX%26browser%3dfirefox%26connection%3d_vhigh_5000%26cuhd%3d92%26cuhi%3d27%26cuuv%3d0%26cuwd%3d0%26cuwx%3d6%26realfeel%3d35,GET,https://www.accuweather.com/,200,OK,0,"[[""P3P"",""policyref=\""https://googleads.g.doubleclick.net/pagead/gcn_p3p_.xml\"", CP=\""CURa ADMa DEVa TAIo PSAo PSDo OUR IND UNI PUR INT DEM STA PRE COM NAV OTC NOI DSP COR\""""],[""timing-allow-origin"",""*""],[""cross-origin-resource-policy"",""cross-origin""],[""google-lineitem-id"",""5416950458""],[""google-creative-id"",""138316765492""],[""google-mediationgroup-id"",""-2""],[""google-mediationtag-id"",""-2""],[""Date"",""Sun, 29 Nov 2020 14:30:13 GMT""],[""Pragma"",""no-cache""],[""Expires"",""Fri, 01 Jan 1990 00:00:00 GMT""],[""Cache-Control"",""no-cache, must-revalidate""],[""Content-Type"",""text/javascript; charset=UTF-8""],[""X-Content-Type-Options"",""nosniff""],[""Content-Disposition"",""attachment; filename=\""f.txt\""""],[""Content-Encoding"",""br""],[""Server"",""cafe""],[""Content-Length"",""866""],[""x-xss-protection"",""0""],[""Set-Cookie"",""test_cookie=CheckForPermission; expires=Sun, 29-Nov-2020 14:45:13 GMT; path=/; domain=.doubleclick.net; Secure; SameSite=none""],[""Alt-Svc"",""h3-29=\"":443\""; ma=2592000,h3-T051=\"":443\""; ma=2592000,h3-Q050=\"":443\""; ma=2592000,h3-Q046=\"":443\""; ma=2592000,h3-Q043=\"":443\""; ma=2592000,quic=\"":443\""; ma=2592000; v=\""46,43\""""],[""X-Firefox-Spdy"",""h2""]]",{484e1121-0e33-4cf3-b4bb-f6999e114aae},,2020-11-29T14:30:14.060Z,
20,21,1,1,https://sb.scorecardresearch.com/beacon.js,GET,https://www.accuweather.com/,200,OK,0,"[[""Content-Type"",""application/x-javascript""],[""Vary"",""Accept-Encoding""],[""Content-Encoding"",""gzip""],[""Expires"",""Mon, 30 Nov 2020 14:30:14 GMT""],[""Date"",""Sun, 29 Nov 2020 14:30:14 GMT""],[""Content-Length"",""884""],[""Connection"",""keep-alive""],[""Cache-Control"",""private, no-transform, max-age=86400""]]",{6955163e-58b5-4f05-9e3e-252f544ccc7d},,2020-11-29T14:30:14.226Z,
